STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72384023155,2024-12-15,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",48.5,24,39.2,24,1024.4,24,6.5,24,10.0,24,4.0,24,13.0,999.9,71.1, ,37.9, ,0.0,G,999.9,0
72384023155,2024-12-16,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",49.1,24,39.7,24,1022.7,24,4.8,24,10.0,24,3.3,24,8.9,999.9,61.0, ,37.9, ,0.0,G,999.9,0
72384023155,2024-12-17,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",50.8,24,42.8,24,1023.7,24,5.8,24,8.5,24,3.5,24,8.9,999.9,61.0, ,39.9, ,0.0,G,999.9,0
72384023155,2024-12-18,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",51.4,17,45.8,17,1026.0,14,8.3,17,7.2,17,3.7,17,8.0,999.9,59.0, ,43.0, ,0.0,G,999.9,0
72384023155,2024-12-19,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",51.3,24,44.5,24,1023.3,24,5.3,24,5.0,24,3.0,24,5.1,999.9,57.9, ,48.0, ,0.0,G,999.9,0
72384023155,2024-12-20,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",46.4,24,41.4,24,1020.5,17,2.8,24,3.1,24,2.0,24,7.0,999.9,62.1, ,34.0, ,0.0,G,999.9,100000
72384023155,2024-12-21,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",51.7,24,44.0,24,1020.8,21,2.9,24,3.6,24,3.2,24,8.0,999.9,69.1, ,34.0, ,0.0,G,999.9,100000
72384023155,2024-12-22,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",54.4,24,44.1,24,1021.1,24,3.3,24,6.2,24,3.5,24,8.9,999.9,69.1, ,39.9, ,0.0,G,999.9,0
72384023155,2024-12-23,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",55.2,24,45.8,24,1021.8,24,4.1,24,5.3,24,2.1,24,7.0,999.9,70.0, ,45.0, ,0.0,G,999.9,0
72384023155,2024-12-24,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",54.9,24,48.1,24,1019.1,22,1.6,24,8.5,24,4.4,24,22.9,32.1,70.0, ,46.0, ,0.0,G,999.9,10000
72384023155,2024-12-25,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",48.6,22,46.3,22,1022.0,7,3.7,21,6.3,22,3.9,22,8.9,999.9,54.0,*,44.1,*,0.35,G,999.9,100000
72384023155,2024-12-26,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",47.2,24,42.2,24,1022.8,19,4.9,24,9.2,24,3.4,24,7.0,999.9,59.0, ,41.0, ,0.0,G,999.9,0
72384023155,2024-12-27,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",55.1,24,47.4,24,1019.1,24,1.3,24,9.6,24,3.3,24,7.0,999.9,68.0, ,41.0, ,0.04,G,999.9,10000
72384023155,2024-12-28,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",56.3,24,51.3,24,1020.9,21,3.4,24,8.7,24,2.3,24,7.0,999.9,68.0, ,48.0, ,0.01,G,999.9,0
72384023155,2024-12-29,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",54.2,24,47.2,24,1021.2,24,3.4,24,9.4,24,2.8,24,8.9,999.9,66.0, ,44.1, ,0.0,G,999.9,0
72384023155,2024-12-30,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",54.6,24,49.9,24,1021.9,18,4.3,24,8.5,24,4.7,24,11.1,999.9,66.0, ,44.1, ,0.0,G,999.9,110000
72384023155,2024-12-31,35.43424,-119.05524,149.3,"BAKERSFIELD AIRPORT, CA US",51.1,24,45.7,24,1022.0,20,3.8,18,8.0,24,3.2,24,7.0,999.9,57.9, ,46.9, ,0.0,G,999.9,0
